Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Othello Hunter,22,ATL,PF,16,0,5.8,0.7,1.3,0.55,0.0,0.0,,0.7,1.3,0.55,0.55,0.0,0.3,0.0,0.6,0.9,1.5,0.1,0.1,0.3,0.1,0.7,1.4
Lorenzen Wright,33,CLE,C,17,2,7.4,0.6,1.6,0.37,0.0,0.0,,0.6,1.6,0.37,0.37,0.2,0.5,0.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,1.4
Chuck Hayes,25,HOU,C,71,1,12.1,0.6,1.6,0.372,0.0,0.1,0.0,0.6,1.5,0.385,0.372,0.1,0.3,0.368,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3
Marcus Williams,23,GSW,PG,9,0,6.0,0.4,1.9,0.235,0.2,0.7,0.333,0.2,1.2,0.182,0.294,0.2,0.7,0.333,0.0,0.4,0.4,1.4,0.1,0.1,0.4,0.7,1.3
Jawad Williams,25,CLE,SF,10,0,2.0,0.5,1.2,0.417,0.2,0.6,0.333,0.3,0.6,0.5,0.5,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2
Andre Brown,27,CHA,PF,4,0,10.3,0.3,1.8,0.143,0.0,0.0,,0.3,1.8,0.143,0.143,0.5,0.5,1.0,1.8,1.3,3.0,0.3,0.3,0.0,1.3,2.3,1.0
Trey Johnson,24,CLE,SG,4,0,3.5,0.0,1.3,0.0,0.0,0.0,,0.0,1.3,0.0,0.0,1.0,1.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0
Walter Sharpe,22,DET,PF,8,0,2.5,0.5,1.4,0.364,0.0,0.3,0.0,0.5,1.1,0.444,0.364,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,1.0
Linton Johnson,28,CHA,PF,2,0,6.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Linton Johnson,28,CHI,PF,8,0,5.3,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.333,0.409,0.0,0.0,,0.4,0.6,1.0,0.3,0.1,0.0,0.3,0.8,1.1
Hassan Adams,24,TOR,SG,12,0,4.3,0.3,1.1,0.308,0.0,0.0,,0.3,1.1,0.308,0.308,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9
Jake Voskuhl,31,TOR,C,38,1,6.3,0.3,1.2,0.267,0.0,0.0,,0.3,1.2,0.267,0.267,0.3,0.4,0.786,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9
Cheikh Samb,24,DEN,C,6,0,4.0,0.3,2.2,0.154,0.0,0.2,0.0,0.3,2.0,0.167,0.154,0.0,0.0,,0.3,1.2,1.5,0.2,0.3,0.8,0.3,0.7,0.7
Cheikh Samb,24,LAC,C,10,0,5.1,0.4,1.6,0.25,0.0,0.2,0.0,0.4,1.4,0.286,0.25,0.3,0.5,0.6,0.7,0.6,1.3,0.0,0.1,0.5,0.1,0.3,1.1
Cheikh Samb,24,NYK,C,2,0,4.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Randolph Morris,23,ATL,C,23,0,3.9,0.3,0.7,0.412,0.0,0.0,,0.3,0.7,0.412,0.412,0.2,0.2,1.0,0.2,0.7,0.9,0.1,0.1,0.0,0.3,1.1,0.8
Kenny Thomas,31,SAC,PF,8,0,7.8,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
Mario West,24,ATL,SG,53,3,5.1,0.3,0.6,0.412,0.0,0.0,1.0,0.2,0.6,0.394,0.426,0.3,0.6,0.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8
Joey Dorsey,25,HOU,PF,3,0,2.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.7
J.R. Giddens,23,BOS,SF,6,0,1.3,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.0,0.0,,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7
Sun Yue,23,LAL,SG,10,0,2.8,0.3,1.1,0.273,0.0,0.6,0.0,0.3,0.5,0.6,0.273,0.0,0.0,,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6
Michael Ruffin,32,POR,PF,11,0,3.2,0.2,0.6,0.286,0.0,0.0,,0.2,0.6,0.286,0.286,0.2,0.2,1.0,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.5
Nathan Jawai,22,TOR,PF,6,0,3.2,0.2,0.7,0.25,0.0,0.0,,0.2,0.7,0.25,0.25,0.0,0.0,,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3
Mark Madsen,33,MIN,C,19,1,6.1,0.2,0.7,0.214,0.0,0.0,,0.2,0.7,0.214,0.214,0.0,0.2,0.0,0.5,0.4,0.9,0.2,0.1,0.1,0.2,0.9,0.3
Martell Webster,22,POR,SF,1,0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
